source,title,url,document_number,issue_date,crawled_at
vanban_chinhphu,Văn bản mới,https://vanban.chinhphu.vn/he-thong-van-ban?classid=0&mode=1&maxresults=50,,,2026-02-23T04:20:36.617352
vanban_chinhphu,Văn bản quy phạm pháp luật,https://vanban.chinhphu.vn/he-thong-van-ban?classid=1&mode=1,,,2026-02-23T04:20:36.617419
vanban_chinhphu,Quốc hội,https://vanban.chinhphu.vnhe-thong-van-ban?classid=1&mode=1&orggroupid=1,,,2026-02-23T04:20:36.617435
vanban_chinhphu,Chính phủ,https://vanban.chinhphu.vnhe-thong-van-ban?classid=1&mode=1&orggroupid=2,,,2026-02-23T04:20:36.617450
vanban_chinhphu,Thủ tướng Chính phủ,https://vanban.chinhphu.vnhe-thong-van-ban?classid=1&mode=1&orggroupid=3,,,2026-02-23T04:20:36.617461
vanban_chinhphu,Bộ/Cơ quan ngang bộ,https://vanban.chinhphu.vnhe-thong-van-ban?classid=1&mode=1&orggroupid=4,,,2026-02-23T04:20:36.617472
vanban_chinhphu,Liên bộ,https://vanban.chinhphu.vnhe-thong-van-ban?classid=1&mode=1&orggroupid=5,,,2026-02-23T04:20:36.617481
vanban_chinhphu,UBND tỉnh/thành phố,https://vanban.chinhphu.vnhe-thong-van-ban?classid=1&mode=1&orggroupid=6,,,2026-02-23T04:20:36.617496
vanban_chinhphu,Hiến pháp,https://vanban.chinhphu.vnhe-thong-van-ban?classid=1&mode=1&typegroupid=1,,,2026-02-23T04:20:36.617507
vanban_chinhphu,Sắc lệnh - Sắc luật,https://vanban.chinhphu.vnhe-thong-van-ban?classid=1&mode=1&typegroupid=2,,,2026-02-23T04:20:36.617517
